category,group,image_name,image_path,musiq_score
cell phone,group_114389,original_114389.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_114389/original_114389.jpg,74.08477020263672
cell phone,group_115442,edit_1_6468d19f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_115442/edit_1_6468d19f.jpg,75.5627670288086
cell phone,group_115442,original_115442.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_115442/original_115442.jpg,76.3775863647461
cell phone,group_125656,edit_1_daedc60e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_125656/edit_1_daedc60e.jpg,73.0719223022461
cell phone,group_125656,original_125656.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_125656/original_125656.jpg,74.67035675048828
cell phone,group_181343,edit_1_39396398.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_181343/edit_1_39396398.jpg,67.27241516113281
cell phone,group_181343,original_181343.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_181343/original_181343.jpg,70.87114715576172
cell phone,group_183970,edit_1_1ca3ceec.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_183970/edit_1_1ca3ceec.jpg,67.42211151123047
cell phone,group_183970,edit_2_8ff110ae.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_183970/edit_2_8ff110ae.jpg,58.557151794433594
cell phone,group_183970,original_183970.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_183970/original_183970.jpg,72.6914291381836
cell phone,group_188405,edit_1_4c61a856.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_188405/edit_1_4c61a856.jpg,72.18010711669922
cell phone,group_188405,original_188405.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_188405/original_188405.jpg,73.6022720336914
cell phone,group_203879,edit_1_18f95af8.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_203879/edit_1_18f95af8.jpg,64.54962921142578
cell phone,group_203879,original_203879.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_203879/original_203879.jpg,57.241546630859375
cell phone,group_226762,edit_1_ed34caf6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_226762/edit_1_ed34caf6.jpg,67.88626098632812
cell phone,group_226762,edit_2_57a21e75.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_226762/edit_2_57a21e75.jpg,52.45111083984375
cell phone,group_226762,edit_3_4389fb08.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_226762/edit_3_4389fb08.jpg,71.51961517333984
cell phone,group_226762,original_226762.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_226762/original_226762.jpg,60.83278274536133
cell phone,group_229724,edit_1_52a27aef.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_229724/edit_1_52a27aef.jpg,75.62830352783203
cell phone,group_229724,original_229724.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_229724/original_229724.jpg,75.27548217773438
cell phone,group_233543,edit_1_2d85b94f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_233543/edit_1_2d85b94f.jpg,76.62639617919922
cell phone,group_233543,original_233543.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_233543/original_233543.jpg,77.35049438476562
cell phone,group_236661,edit_1_fdc3c8ee.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_236661/edit_1_fdc3c8ee.jpg,43.76502990722656
cell phone,group_236661,edit_2_445996.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_236661/edit_2_445996.jpg,58.20215606689453
cell phone,group_236661,edit_3_1195103.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_236661/edit_3_1195103.jpg,58.172943115234375
cell phone,group_236661,original_236661.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_236661/original_236661.jpg,60.505340576171875
cell phone,group_238009,edit_1_f4130e2f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_238009/edit_1_f4130e2f.jpg,65.36370086669922
cell phone,group_238009,original_238009.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_238009/original_238009.jpg,68.57975769042969
cell phone,group_252738,edit_1_441adb1a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_252738/edit_1_441adb1a.jpg,71.6384506225586
cell phone,group_252738,original_252738.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_252738/original_252738.jpg,70.5711669921875
cell phone,group_258439,edit_1_53d5ab92.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_258439/edit_1_53d5ab92.jpg,58.79293441772461
cell phone,group_258439,original_258439.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_258439/original_258439.jpg,58.60615539550781
cell phone,group_258581,edit_1_1dda8ca8.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_258581/edit_1_1dda8ca8.jpg,48.886810302734375
cell phone,group_258581,edit_2_d87fe184.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_258581/edit_2_d87fe184.jpg,58.40599822998047
cell phone,group_258581,original_258581.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_258581/original_258581.jpg,55.716514587402344
cell phone,group_264309,edit_1_28f1b906.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_264309/edit_1_28f1b906.jpg,73.38636779785156
cell phone,group_264309,original_264309.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_264309/original_264309.jpg,74.63810729980469
cell phone,group_273979,edit_1_7c1ef52a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_273979/edit_1_7c1ef52a.jpg,70.84693145751953
cell phone,group_273979,original_273979.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_273979/original_273979.jpg,53.02688217163086
cell phone,group_282515,edit_1_0a967660.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_282515/edit_1_0a967660.jpg,68.66475677490234
cell phone,group_282515,edit_2_e7f782c6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_282515/edit_2_e7f782c6.jpg,69.39678955078125
cell phone,group_282515,original_282515.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_282515/original_282515.jpg,73.50499725341797
cell phone,group_282672,edit_1_5973ba2d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_282672/edit_1_5973ba2d.jpg,68.32537841796875
cell phone,group_282672,original_282672.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_282672/original_282672.jpg,72.08924865722656
cell phone,group_286119,edit_1_c097822a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_286119/edit_1_c097822a.jpg,72.63959503173828
cell phone,group_286119,original_286119.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_286119/original_286119.jpg,72.3604507446289
cell phone,group_306603,edit_1_3676fa2c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_306603/edit_1_3676fa2c.jpg,70.7593002319336
cell phone,group_306603,edit_2_0e9f5491.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_306603/edit_2_0e9f5491.jpg,65.0127182006836
cell phone,group_306603,original_306603.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_306603/original_306603.jpg,73.51146697998047
cell phone,group_313553,edit_1_15e5176e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_313553/edit_1_15e5176e.jpg,74.30628967285156
cell phone,group_313553,edit_2_b2f247d0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_313553/edit_2_b2f247d0.jpg,74.5572280883789
cell phone,group_313553,original_313553.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_313553/original_313553.jpg,70.24698638916016
cell phone,group_328115,edit_1_e3103be1.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_328115/edit_1_e3103be1.jpg,58.156009674072266
cell phone,group_328115,edit_2_3ff14cbe.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_328115/edit_2_3ff14cbe.jpg,54.0711669921875
cell phone,group_328115,edit_3_6482ba73.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_328115/edit_3_6482ba73.jpg,57.94352722167969
cell phone,group_328115,original_328115.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_328115/original_328115.jpg,44.616790771484375
cell phone,group_36607,edit_1_5d257e65.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_36607/edit_1_5d257e65.jpg,62.347190856933594
cell phone,group_36607,original_36607.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_36607/original_36607.jpg,68.08948516845703
cell phone,group_370315,edit_1_5dd48168.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_370315/edit_1_5dd48168.jpg,69.41329193115234
cell phone,group_370315,original_370315.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_370315/original_370315.jpg,74.35250091552734
cell phone,group_375606,edit_1_bb4e8049.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_375606/edit_1_bb4e8049.jpg,54.98737716674805
cell phone,group_375606,original_375606.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_375606/original_375606.jpg,39.877403259277344
cell phone,group_399881,edit_1_53274150.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_399881/edit_1_53274150.jpg,62.11912536621094
cell phone,group_399881,edit_2_0a0f1f35.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_399881/edit_2_0a0f1f35.jpg,59.6059455871582
cell phone,group_399881,original_399881.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_399881/original_399881.jpg,48.75871658325195
cell phone,group_3c684dee,edit_1_3c684deen.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_3c684dee/edit_1_3c684deen.jpg,48.866065979003906
cell phone,group_3c684dee,original_3c684dee.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_3c684dee/original_3c684dee.jpg,57.86033248901367
cell phone,group_417151,edit_1_0e4873d0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_417151/edit_1_0e4873d0.jpg,69.5497817993164
cell phone,group_417151,original_417151.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_417151/original_417151.jpg,65.40450286865234
cell phone,group_421309,edit_1_34882e95.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_421309/edit_1_34882e95.jpg,67.18717956542969
cell phone,group_421309,original_421309.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_421309/original_421309.jpg,71.94586944580078
cell phone,group_438600,edit_1_5419c0a8.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_438600/edit_1_5419c0a8.jpg,69.03687286376953
cell phone,group_438600,original_438600.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_438600/original_438600.jpg,66.93518829345703
cell phone,group_44579,edit_1_584e2c66.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_44579/edit_1_584e2c66.jpg,73.5859603881836
cell phone,group_44579,original_44579.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_44579/original_44579.jpg,71.22756958007812
cell phone,group_459929,edit_1_9679ce5f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_459929/edit_1_9679ce5f.jpg,69.38243865966797
cell phone,group_459929,edit_2_5a824220.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_459929/edit_2_5a824220.jpg,74.35057830810547
cell phone,group_459929,original_459929.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_459929/original_459929.jpg,67.55622100830078
cell phone,group_471410,edit_1_1427179.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/cell phone/group_471410/edit_1_1427179.jpg,55.91851806640625
